Date;SPY ;DJI;IXIC;GOLD;DXY;IR_TLT_10YR;C_SENT;CPI;UNEM_RATE;HASH_RATE;BTC
1/12/14;176.583984;17,823.07;4736.049805;1206;94.8;2.21;93.6;1.6;5.6;335365.2901;320.192993
1/01/15;172.297745;17,164.95;4635.240234;1260.25;95.32;1.88;98.1;1.6;5.7;348786.5672;217.464005
1/02/15;181.981628;18,132.70;4963.529785;1214;98.36;1.98;95.4;1.7;5.5;313293.5461;254.263
1/03/15;178.327469;17,776.12;4900.879883;1187;94.6;2.04;93;1.8;5.4;329772.5625;244.223999
1/04/15;180.884979;17,840.52;4941.419922;1180.25;96.91;1.94;95.9;1.8;5.4;347909.8979;236.145004
1/05/15;183.210434;18,010.68;5070.029785;1191.4;95.49;2.2;90.7;1.7;5.6;332393.9691;230.190002
1/06/15;178.620209;17,619.51;4986.870117;1171;97.34;2.36;96.1;1.8;5.3;356089.185;263.071991
1/07/15;183.543579;17,689.86;5128.279785;1098.4;95.82;2.32;93.1;1.8;5.2;361228.8395;284.649994
1/08/15;172.356567;16,528.03;4776.509766;1135;96.35;2.17;91.9;1.8;5.1;428840.7639;230.056
1/09/15;167.090027;16,284.70;4620.160156;1114;96.95;2.17;87.2;1.9;5.0;465548.4317;236.059998
1/10/15;182.245255;17,663.54;5053.75;1142.35;100.17;2.07;90;1.9;5.0;470388.6625;314.165985
1/11/15;182.911346;17,719.92;5108.669922;1061.9;98.63;2.26;91.3;2.0;5.1;542260.3551;377.321014
1/12/15;178.686752;17,425.03;5007.410156;1060;99.61;2.24;92.6;2.1;5.0;743604.4442;430.566986
1/01/16;170.801086;16,466.30;4613.950195;1111.8;98.21;2.09;92;2.2;4.8;1068073.261;368.766998
1/02/16;170.659973;16,516.50;4557.950195;1234.9;94.59;1.78;91.7;2.3;4.9;1097173.923;437.696991
1/03/16;181.205048;17,685.09;4869.850098;1237;93.08;1.89;91;2.2;5.0;1028361.537;416.729004
1/04/16;182.857468;17,773.64;4775.359863;1285.65;95.89;1.81;89;2.1;5.1;1296655.182;448.317993
1/05/16;185.968140;17,787.20;4948.049805;1212.1;96.14;1.81;94.7;2.2;4.8;1258297.79;531.385986
1/06/16;185.649124;17,929.99;4842.669922;1320.75;95.53;1.64;93.5;2.2;4.9;1561795.94;673.336975
1/07/16;193.420624;18,432.24;5162.129883;1342;96.02;1.5;90;2.2;4.8;1634366.548;624.68103
1/08/16;193.652222;18,400.88;5213.220215;1309.25;95.46;1.56;89.8;2.3;4.9;1481467.82;575.471985
1/09/16;192.690140;18,308.15;5312;1322.5;98.44;1.63;91.2;2.2;5.0;1702788.62;609.734985
1/10/16;190.305939;18,142.42;5189.140137;1272;101.5;1.76;87.2;2.1;4.9;1853292.41;700.971985
1/11/16;197.316513;19,123.58;5323.680176;1178.1;102.21;2.14;93.8;2.1;4.7;1989192.73;745.690979
1/12/16;200.136841;19,762.60;5383.120117;1145.9;99.51;2.49;98.2;2.2;4.7;2337271.654;963.742981
1/01/17;204.918961;19,864.09;5614.790039;1212.8;101.12;2.43;98.5;2.3;4.7;2832474.91;970.403015
1/02/17;212.970535;20,812.24;5825.439941;1255.6;100.35;2.42;96.3;2.2;4.6;3352427.032;1179.969971
1/03/17;212.313080;20,663.22;5911.740234;1244.85;99.05;2.48;96.9;2.0;4.4;3352999.966;1071.790039
1/04/17;215.353424;20,940.51;6047.609863;1266.45;96.92;2.3;97;1.9;4.4;3918071.61;1347.890015
1/05/17;218.392624;21,008.65;6198.52002;1266.2;95.63;2.3;97.1;1.7;4.4;4858244.025;2286.409912
1/06/17;218.718262;21,349.63;6140.419922;1242.25;92.86;2.19;95;1.7;4.3;5448313.581;2480.840088
1/07/17;224.302383;21,891.12;6348.120117;1267.55;92.67;2.32;93.4;1.7;4.3;6200470.684;2875.340088
1/08/17;224.956833;21,948.10;6428.660156;1311.75;93.08;2.21;96.8;1.7;4.4;7196655.78;4703.390137
1/09/17;228.356262;22,405.09;6495.959961;1283.1;94.55;2.2;95.1;1.7;4.3;7569349.388;4338.709961
1/10/17;234.897247;23,377.24;6727.669922;1270.15;93.05;2.36;100.7;1.8;4.2;9966505.887;6468.399902
1/11/17;242.077072;24,272.35;6873.970215;1280.2;92.12;2.35;98.5;1.7;4.2;11182287.32;10233.59961
1/12/17;243.766968;24,719.22;6903.390137;1291;89.13;2.4;95.9;1.8;4.1;15177350.25;14156.40039
1/01/18;258.821716;26,149.39;7411.47998;1345.05;90.61;2.58;95.7;1.8;4.0;15139761.91;10221.09961
1/02/18;249.410873;25,029.20;7273.009766;1317.85;89.97;2.86;99.7;1.8;4.1;23172168.75;10397.90039
1/03/18;241.606750;24,103.11;7063.450195;1323.85;91.84;2.84;101.4;2.1;4.0;22031861.23;6973.529785
1/04/18;243.828064;24,163.15;7066.27002;1313.2;93.99;2.87;98.8;2.1;4.0;30990335.3;9240.549805
1/05/18;249.755310;24,415.84;7442.120117;1305.35;94.64;2.98;98;2.2;3.8;36396936.18;7494.169922
1/06/18;250.068680;24,271.41;7510.299805;1250.45;94.49;2.91;98.2;2.3;4.0;35588942.3;6404
1/07/18;260.497406;25,415.19;7671.790039;1220.95;95.14;2.89;97.9;2.4;3.8;43474975.98;7780.439941
1/08/18;268.812408;25,964.82;8109.540039;1202.45;95.13;2.89;96.2;2.2;3.8;51833889.75;7037.580078
1/09/18;269.192047;26,458.31;8046.350098;1187.25;97.13;3;100.1;2.2;3.7;57956171.2;6625.560059
1/10/18;251.724106;25,115.76;7305.899902;1214.95;97.27;3.15;98.6;2.1;3.8;58201028.61;6317.609863
1/11/18;256.393372;25,538.46;7330.540039;1217.55;96.17;3.12;97.5;2.2;3.8;33404486.8;4017.268555
1/12/18;232.460861;23,327.46;6635.279785;1279;95.58;2.83;98.3;2.2;3.9;43291796.76;3742.700439
1/01/19;252.539230;24,999.67;7281.740234;1323.25;96.16;2.71;91.2;2.2;4.0;44802503.96;3457.792725
1/02/19;260.725464;25,916.00;7532.529785;1319.15;97.28;2.68;93.8;2.1;3.8;45274965.64;3854.7854
1/03/19;264.280670;25,928.68;7729.319824;1295.4;97.48;2.57;98.4;2.0;3.8;44078985.78;4105.404297
1/04/19;276.288727;26,592.91;8095.390137;1282.3;97.75;2.53;97.2;2.1;3.6;44213520.72;5350.726563
1/05/19;258.669525;24,815.04;7453.149902;1295.55;96.13;2.4;100;2.0;3.7;43386260.58;8574.501953
1/06/19;275.330261;26,599.96;8006.240234;1409;98.52;2.07;98.2;2.1;3.6;59954383.5;10817.15527
1/07/19;280.852478;26,864.27;8175.419922;1427.55;98.92;2.06;98.4;2.2;3.7;76621300.29;10085.62793
1/08/19;276.150085;26,403.28;7962.879883;1528.4;99.38;1.63;89.8;2.4;3.7;84033176.66;9630.664063
1/09/19;280.229309;26,916.83;7999.339844;1485.3;97.35;1.7;93.2;2.4;3.5;82458228.19;8293.868164
1/10/19;287.746307;27,046.23;8292.360352;1510.95;98.27;1.71;95.5;2.3;3.6;89840145.69;9199.584961
1/11/19;298.162262;28,051.41;8665.469727;1460.15;96.39;1.81;96.8;2.3;3.6;81257785.31;7569.629883
1/12/19;305.324371;28,538.44;8972.599609;1514.75;97.39;1.86;99.3;2.3;3.6;93333320.19;7193.599121
1/01/20;306.701630;28,256.03;9150.94043;1584.2;98.13;1.76;99.8;2.3;3.5;110710648.5;9350.529297
1/02/20;282.421356;25,409.36;8567.370117;1609.85;99.05;1.5;101;2.4;3.5;107010351.4;8599.508789
1/03/20;245.710159;21,917.16;7700.100098;1608.95;99.02;0.87;89.1;2.1;4.4;109963656.2;6438.644531
1/04/20;278.539642;24,345.72;8889.549805;1702.75;98.34;0.66;71.8;1.4;14.7;107096702.9;8658.553711
1/05/20;291.810791;25,383.11;9489.870117;1728.7;97.39;0.67;72.3;1.2;13.2;112877431.7;9461.058594
1/06/20;295.684631;25,812.88;10058.76953;1768.1;93.35;0.73;78.1;1.2;11.0;115344676.1;9137.993164
1/07/20;314.475983;26,428.32;10745.26953;1964.9;92.14;0.62;72.5;1.6;10.2;128137015;11323.4668
1/08/20;336.425385;28,430.05;11775.45996;1957.35;93.89;0.65;74.1;1.7;8.4;130921885.2;11680.82031
1/09/20;322.537262;27,781.70;11167.50977;1886.9;94.04;0.68;80.4;1.7;7.9;149781337.3;10784.49121
1/10/20;315.754181;26,501.60;10911.58984;1881.85;91.87;0.79;81.8;1.6;6.9;112330244.9;13780.99512
1/11/20;350.100891;29,638.64;12198.74023;1762.55;89.94;0.87;76.9;1.6;6.7;107610727.9;19625.83594
1/12/20;361.530457;30,606.48;12888.28027;1887.6;90.58;0.93;80.7;1.6;6.7;153482070.4;29001.7207
1/01/21;359.371765;29,982.62;13070.69043;1863.8;90.88;1.08;79;1.4;6.3;149060642.1;33114.35938
1/02/21;369.364227;30,932.37;13192.34961;1742.85;93.23;1.26;76.8;1.3;6.2;141468551;45137.76953
1/03/21;384.872559;32,981.55;13246.87012;1691.05;91.28;1.61;84.9;1.6;6.1;170650017.4;58918.83203
1/04/21;406.563599;33,874.85;13962.67969;1767.65;90.03;1.64;88.3;3.0;6.1;169978665.1;57750.17578
1/05/21;409.233154;34,529.45;13748.74023;1899.95;92.44;1.62;82.9;3.8;5.8;147526659;37332.85547
1/06/21;417.046753;34,502.51;14503.9502;1763.15;92.17;1.52;85.5;4.5;5.9;88186933.06;35040.83594
1/07/21;428.625610;34,935.47;14672.67969;1825.75;92.63;1.32;81.2;4.3;5.4;112465862.1;41626.19531
1/08/21;441.381470;35,360.73;15259.24023;1814.85;94.23;1.28;70.3;4.0;5.2;126093318;47166.6875
1/09/21;419.466827;33,843.92;14448.58008;1742.8;94.12;1.37;72.8;4.0;4.8;161488614.8;43790.89453
1/10/21;450.336243;35,819.56;15498.38965;1769.15;95.99;1.58;71.7;4.6;4.5;140175299.1;61318.95703
1/11/21;446.717896;34,483.72;15537.69043;1804.4;95.97;1.56;67.4;4.9;4.2;148781760.4;57005.42578
1/12/21;465.741302;36,338.30;15644.96973;1805.85;96.54;1.47;70.6;5.5;3.9;179781041;46306.44531
1/01/22;442.727509;35,131.86;14239.87988;1795.25;96.71;1.76;67.2;6.0;4.0;189394909;38483.125
1/02/22;429.659515;33,892.60;13751.40039;1909.85;98.31;1.93;62.8;6.4;3.8;214099222.7;43193.23438
1/03/22;444.429932;34,678.35;14220.51953;1942.15;102.96;2.13;59.4;6.5;3.6;194247387.9;45538.67578
1/04/22;406.682190;32,977.21;12334.63965;1911.3;101.75;2.75;65.2;6.2;3.6;222163205.2;37714.875
1/05/22;407.600189;32,990.12;12081.38965;1838.7;104.68;2.9;58.4;6.0;3.6;216986411.3;31792.31055
1/06/22;372.380707;30,775.43;11028.74023;1817;105.9;3.14;50;5.9;3.6;251359920.6;19784.72656
1/07/22;408.429016;32,845.13;12390.69043;1753.4;108.7;2.9;51.5;5.9;3.5;209243963;23336.89648
1/08/22;391.764313;31,510.43;11816.2002;1715.9;112.12;2.9;58.2;6.3;3.7;219862688.9;20049.76367
1/09/22;354.092743;28,725.51;10575.62012;1671.75;111.53;3.52;58.6;6.6;3.5;263461080.6;19431.78906
1/10/22;384.444611;32,732.95;10988.15039;1639;105.95;3.98;59.9;6.3;3.7;316782326.1;20495.77344
1/11/22;405.816467;34,589.77;11468;1753.5;103.52;3.89;56.8;6.0;3.6;253481025.2;17168.56641
1/12/22;380.681885;33,147.25;10466.48047;1813.75;102.1;3.62;59.7;5.7;3.5;274241331.2;16547.49609
1/01/23;406.480011;34,086.04;11584.54981;1923.9;104.95;3.53;64.9;5.6;3.4;224956785.4;23139.2832
1/02/23;396.260010;32,656.70;11455.54004;1824.6;103.9;3.75;;5.5;3.6;293209893.9;23147.35352